log_entropy,IR_norm_range,entropy_x_contrast,class
-2.945039159238473,-1.6137175175543006,7.71905,1.0
-1.4401171678173974,0.30235260946407816,18.53050752,1.0
-0.033453376259219576,0.03314556225536874,0.04032807,1.0
-1.3478431747456379,0.011239545454545469,15.019687499999998,0.0
-2.2566561611056457,0.030817972350230413,21.91763625,0.0
-3.1419147837320724,0.07883138297872343,13.77792288,0.0
-3.7465085669505727,0.1770183333333334,18.721386759999998,0.0
-1.8420006856648017,2.2698067240539213,3.1865156999999997,1.0
-1.5001351775436502,0.015153448275862095,3.6588399999999996,0.0
-2.558768498386456,-0.8911323387314585,3.9683599199999997,1.0
-1.4430763752188753,0.013918018018018003,5.6530454599999995,0.0
0.0,0.020037115249248137,0.0,1.0
-3.7986943201211427,0.28706012658227853,20.02830816,0.0
-3.5972122655881127,0.14726555555555557,15.530892660000001,0.0
-1.4167535686045991,0.022612206572769893,10.14559375,0.0
-2.8577109756566164,-1.0896541942507543,7.52968608,1.0
-2.9431398234348203,0.15749190751445094,48.36980964,0.0
-0.7558740104682503,0.033896236559139765,187.04755,0.0
-2.7333680090865,-1.3004483902788986,4.8793355,1.0
-3.600868576791223,0.13220518134715029,28.41168057,0.0
-3.423442990609475,0.07453434343434345,18.903928259999997,0.0
-3.4295968561838532,0.13710494505494508,12.667457159999998,0.0
-1.1900698991569445,-0.2903725622563039,0.646425,1.0
-2.615926912226404,-0.6544380484440785,4.0342062499999995,1.0
-2.4662811856648355,-2.732916926920675,5.10072408,1.0
-3.6343912688298667,0.10985222222222227,19.47582912,0.0
-0.6506625689537899,0.008764102564102604,3.7236337500000003,0.0
-3.8584822385001165,0.2333603896103896,22.60706539,0.0
-3.0922431739348344,-0.48547150582879706,8.30139,1.0
-0.9869814724969244,0.07185251084908988,7.49127,1.0
-2.6464848454440553,0.0651661375661375,15.242315970000002,0.0
-3.8632328412587142,0.26310858895705513,23.5066125,0.0
-3.9580669439295533,0.1988186746987951,33.18362757,0.0
-2.6693103727862795,-1.269766471004959,5.658345000000001,1.0
-1.9358608132023118,0.48693400382524205,6.57527481,1.0
-3.03032371832361,0.05846774193548387,11.995305,0.0
-3.892220378131966,0.19515088757396454,21.038605680000003,0.0
-2.862951162320172,-2.0609216431330237,6.682601429999999,1.0
-0.3930425881096072,0.004032793522267258,0.137835,0.0
-2.611831343361667,0.030939719626168285,8.84714422,0.0
-0.8472311959426604,-0.17534751812682484,0.6161125,1.0
-2.8150787738607335,-1.0584589993533209,4.942247170000001,1.0
-0.9421214919086767,-0.4557342640055913,1.14667466,1.0
-0.10192198972538395,0.04140981600865845,0.50420073,1.0
-3.661264287080963,0.18376540880503153,17.39365206,0.0
-1.6809339141391704,0.011003829787234083,5.31213704,0.0
-3.7986943201211427,0.2828019867549669,19.788254079999998,0.0
-0.27865626124446846,0.006290763052208785,0.10723856,0.0
-0.292091780940481,0.004146311475409797,0.5755563600000001,0.0
-2.3217679124108197,-0.2505319515857728,3.6877457700000007,1.0
-1.6771815645206198,0.015641630901287527,5.26278627,0.0
-3.6268440631944836,0.1354908571428572,18.843437339999998,0.0
-2.2386717672503926,-0.7585373509102322,2.92039228,1.0
-1.5255564284533982,-0.16966999638090632,1.00774275,1.0
-2.838728524744326,-0.8351397699480281,7.293001950000001,1.0
-3.78539035449478,0.16148806818181816,19.99482511,0.0
-1.9207298505250152,3.0575605002436266,31.5005472,1.0
-3.0470255679415414,0.7084833333333332,8.191968750000001,0.0
-1.6255672943639838,-0.04901485436187991,1.17834,1.0
-3.66516292749662,0.23748987341772157,22.69610752,0.0
-3.7255434384855275,0.31837225806451613,21.4604475,0.0
-2.9299445330159877,-1.2832504177547353,6.20797428,1.0
-1.8714522381373033,2.517672840378905,22.45080888,1.0
-1.5403783765026058,0.01657429906542053,9.91047494,0.0
-2.4841069696174363,-0.7098691283876468,12.124275,1.0
-3.523365015636363,0.08088350515463912,14.2014239,0.0
-2.0402208285265546,-0.25618449885442013,2.406079,1.0
-2.276917346245468,0.03303494623655911,29.37138408,0.0
-3.024131748075689,0.09379534883720932,22.487827499999998,0.0
-2.4068351143678446,-0.8311303682698407,7.68627783,1.0
-1.4329667693183212,0.11244399797622802,7.03075462,1.0
-3.228926160721702,0.08233010204081628,14.640286320000001,0.0
-1.9498177738863303,-2.141736009780337,11.181820160000001,1.0
-0.7609978474681197,0.1270869519529727,9.64184,1.0
-2.783851914518492,0.1020346153846154,41.173990440000004,0.0
-2.0596389143836564,-0.4032827221988839,2.9420625,1.0
-1.7350011354094461,-0.12532895249783765,1.642725,1.0
-3.5473798918402366,0.14438975903614465,18.60600096,0.0
-2.7196168374736756,0.03622341463414639,14.33133231,0.0
-2.6464848454440553,0.04590362694300515,8.74640125,0.0
-0.0674226763174342,0.022402447581180544,1.82678616,1.0
-0.21678878567620194,0.028789389894134473,2.20396125,1.0
-1.271538123821702,0.010548458149779708,4.36139768,0.0
-3.9322257127456655,0.29631375000000004,22.76188964,0.0
-3.5613661338149765,0.12010659340659337,16.269650000000002,0.0
-1.3882963637905636,-0.06778869378854961,1.1019666499999998,1.0
-0.7850431952644823,0.008129279279279264,6.3720818800000005,0.0
-4.110473944151984,0.206160843373494,48.87562276,0.0
-2.34236596300589,0.039196568627451044,37.682808879999996,0.0
-2.614559858014871,-0.905040206839695,5.046225,1.0
-1.9044803392921736,-0.295092463947167,1.77811913,1.0
-1.2909841813155656,0.20869825265946107,18.975,1.0
-0.9628583676904899,-0.07794811912681188,0.50748856,1.0
-0.42709740823527825,-0.05292365802280818,0.18215008,1.0
-2.670754416358513,-1.0145679505088805,4.688590639999999,1.0
-2.4769384801388235,-0.5678602345569594,3.7964472000000002,1.0
-3.405205403059694,0.15730838709677422,26.54326056,0.0
-4.028556821684098,0.2843905405405405,30.1098926,0.0
-1.2441005954167152,-2.018857611369227,23.75007206,1.0
-3.9633162998156966,0.26157771084337345,23.0091577,0.0
-2.6091102532473065,-2.8258517131532233,5.70369088,1.0
-2.2063662352535025,-0.643028872093475,3.23281125,1.0
-2.877060743836492,0.04740757575757571,11.59615604,0.0
-2.58229899579665,0.048676213592232995,11.427885,0.0
-3.8490482062667577,0.11289479166666672,19.33667037,0.0
-3.499913354601313,0.08678641304347832,19.0852675,0.0
-1.0235975848626642,-0.12065922270245762,0.57638906,1.0
-2.694147295933219,-0.2651796895156469,5.022963919999999,1.0
-2.6255489795904663,0.023437272727272786,7.526284080000001,0.0
-2.605042451027981,-0.8295632545961605,4.346243749999999,1.0
-1.528780009416646,-0.12226689871771794,1.37217056,1.0
-2.579656986333811,-0.6845218560020003,4.310806640000001,1.0
-1.7087059140927692,0.03134444444444449,33.67704813,0.0
-1.4056810749200808,-0.45547605071744063,1.0604900000000002,1.0
-2.104554242494911,-0.5703329281410421,11.50330073,1.0
-1.2180717287054375,0.0632076124681524,5.851900140000001,1.0
-3.8632328412587142,0.2782258064516129,21.0371007,0.0
-3.8443643569543315,0.1377176136363637,24.84638226,0.0
-2.9798589243977007,-0.7925042102405545,6.825615,1.0
-1.5901256014017275,0.05600989583333327,36.73427737,0.0
-3.338222582500767,0.08814835164835168,14.06480535,0.0
-3.6809112844647593,0.2915322580645161,16.78561416,0.0
-2.1328423184069516,0.016946969696969728,5.567035199999999,0.0
-1.919365593833201,0.9007286618796646,27.792315,1.0
-0.5144990291322995,0.006924793388429791,0.62272826,0.0
-0.864884943814255,-0.09613199474160919,0.36669387999999997,1.0
-3.789805372703897,0.2437932515337424,21.17469258,0.0
-2.3299562897901778,-0.7300067339109804,6.6480225,1.0
-3.4545981583892704,0.10674069767441857,27.405096840000002,0.0
-2.239610293832657,-0.20510949794323352,2.6700402,1.0
-2.145581344184381,-1.8741637843034264,2.5627914,1.0
-1.7849824849490312,0.028582439024390213,12.505999760000002,0.0
-2.4349742810397914,0.0647264248704663,27.505305,0.0
-0.9768372317421887,0.012489686098654723,6.0820563,0.0
-3.074775480894444,0.7268744885257853,9.786509039999999,1.0
-1.5154922995915725,-0.28881704139885506,0.9941425000000002,1.0
-0.5210443239603225,1.5541556830516372,19.11615625,1.0
-0.2682716789319575,0.0024249999999999736,3.18627549,0.0
-2.3602142058306823,-0.6310517065584371,3.51836352,1.0
-3.55434856115633,0.1367826086956522,14.51104512,0.0
-1.8924641733496874,0.01716321243523316,15.08255331,0.0
-1.2722516450792305,-0.07365786105116329,0.84292566,1.0
-1.0503937163976353,-0.13393222626647053,0.6034050000000001,1.0
-2.5613558219514063,0.02380859728506783,5.9350742400000005,0.0
-1.473596689522687,-0.5258326918206506,1.79080597,1.0
-2.610469872763346,0.041241988950276226,13.7206125,0.0
-2.2480969077099764,0.015877586206896607,6.77468352,0.0
-3.438899248846167,0.09809945945945951,16.34665857,0.0
-3.1442322818724353,0.4386155844155845,37.44006921,0.0
-2.9897502018764435,0.06340322580645165,34.802358739999995,0.0
-3.516608233173483,0.13449943181818177,17.26646922,0.0
-2.047942874620465,155.1873065015479,16.824825,1.0
-1.9477117710019416,-0.3398749329425988,2.05818858,1.0
-3.137295837875778,0.15178235294117648,17.24462978,0.0
-3.676950883248663,0.1504555555555555,18.25932625,0.0
-3.0966581921439515,0.09667368421052638,16.83681468,0.0
-3.4705474597969483,0.0762755319148936,21.85137626,0.0
-3.78539035449478,0.24180967741935488,21.77657989,0.0
-2.7287632426997517,-2.739274452129211,9.86410699,1.0
-0.7291889519072109,-0.15747921301412507,0.28735434,1.0
-3.0428238810878416,0.10615120481927719,11.86557534,0.0
-3.3298073855754824,0.9682510638297873,13.86832214,0.0
-3.825845309187094,0.27666322580645164,22.52593782,0.0
-1.7164664851926237,0.019477522935779874,22.19295,0.0
-2.557477342622836,-116.30932203389833,5.456,1.0
-2.2045513527226803,-1.707277430352524,2.76853,1.0
-2.4592389030394224,0.059110582010581975,13.5692091,0.0
-3.7465085669505727,0.23683821656050963,18.49423676,0.0
-3.564893474332945,0.09321902173913042,21.590304890000002,0.0
-2.9206248010671856,-3.317825629296565,6.91783862,1.0
-3.523365015636363,0.08992565445026184,18.927444849999997,0.0
-1.4007990473227723,0.01193193277310923,2.31,0.0
-1.6675968266076324,-0.06980285624610456,1.2068874600000001,1.0
-1.209990876651499,0.009749586776859479,1.6835775600000003,0.0
-2.3816283003344987,-3.9736633270508883,4.40016192,1.0
-3.0597376035299035,-2.032097009977393,6.92029198,1.0
-2.9299445330159877,-26.539400028706766,7.013422500000001,1.0
-1.9689740886538651,-0.1323528006802266,1.8531900000000001,1.0
-3.1677075382938016,-1.3786800462258433,8.81135739,1.0
-2.208184417572561,-0.24778238535419966,2.48969658,1.0
-1.9498177738863303,-0.7429956018895586,3.151945,1.0
-3.103317484233928,-0.8554534263993725,8.33063375,1.0
-3.763603000309873,0.1458900621118013,18.652605119999997,0.0
-2.4281483159693913,-0.3623387969049006,3.78194544,1.0
-2.4817117588914814,-1.541859966622265,4.32212,1.0
-0.008334636790057628,0.027245391840609878,0.0041651399999999995,1.0
-2.232126629345484,-4.266976053899339,4.57277191,1.0
-1.6702500518308578,0.04562320441988952,105.46415588,0.0
-3.5370171048046903,0.15942857142857148,21.30132222,0.0
-3.2467610283577364,0.1635248677248678,14.909724259999997,0.0
-1.584257613903802,-0.6201081616513426,8.14929983,1.0
-2.3612740893427255,0.02851571428571433,11.77178019,0.0
-3.3696987146027846,-1.417434618024232,10.75788448,1.0
-2.198225077669803,-1.472654962536529,10.2295824,1.0
-2.262403303361214,0.02498142857142863,6.6597975,0.0
-3.6343912688298667,0.10571139896373055,21.49719,0.0
-2.4545714499919273,0.40852922581757545,10.74072125,1.0
-2.632479014255136,-1.3354135600627133,4.2726575,1.0
-3.1055471395611973,0.08728361581920899,32.29146816,0.0
-2.3773086391899825,0.04210052910052907,22.852009279999997,0.0
-3.645819964653489,0.3048711409395974,17.851854510000003,0.0
-2.946942109384559,0.03881601941747579,16.46312325,0.0
-1.5881657771585607,0.011304608294930905,13.98603069,0.0
-2.4213686289840126,0.022922727272727303,7.93132296,0.0
-2.628315233083357,-0.44757199610788256,5.50765426,1.0
-1.7969730362809424,-0.6409030510715943,2.93189114,1.0
-2.565249402470539,-2.881141902161777,6.290742979999999,1.0
-3.267540996849482,0.07674886363636366,41.398191270000005,0.0
-2.08104282304681,-0.2139668315791175,2.23392,1.0
-3.473768074496991,0.11817590361445782,15.7162281,0.0
-1.2880793136229356,-0.06984586188171941,0.8676116399999999,1.0
-2.9022419304666522,0.03231047619047621,12.250935,0.0
-1.4550015591296814,-4.667471430870755,1.896375,1.0
-3.3270179834879037,0.3369439393939393,11.79479422,0.0
-1.0659515064285614,-0.0401859636261877,0.62567148,1.0
-2.128631785870608,-1.967043963041416,31.7234127,1.0
-3.151217176394386,0.08316505376344092,25.298900240000002,0.0
-2.233992301528434,14.329826407154135,18.428782679999998,1.0
0.0,0.006653252032520287,0.0,0.0
-2.4793222714941,-1.6212869634870837,4.45746446,1.0
-2.287696480500295,-0.26473037672341787,3.1794875,1.0
-1.8476951015583585,0.011108860759493685,2.6883880799999997,0.0
-3.6381863397984184,0.22160915032679745,21.11473671,0.0
-3.6343912688298667,0.31906814159292035,19.640063519999998,0.0
-0.8682151086425918,0.07704704562742544,4.0186275,1.0
-0.7715412479879573,-0.11147757187111668,0.31783125,1.0
-4.160484364726646,0.18699766081871338,34.18902552,0.0
-3.473768074496991,0.20333026315789482,29.399237499999998,0.0
-2.0786418615092717,0.12556477987421383,29.317184999999995,0.0
-3.3784578946926658,0.10282857142857141,16.58993303,0.0
-3.4203802010789293,0.08524462365591401,24.9770775,0.0
-0.8367866307615561,-0.089023725554625,0.39520374999999996,1.0
-3.750754857832024,0.3233190789473684,17.33164245,0.0
-2.835315552148086,-0.7571659428911923,5.571610290000001,1.0
-1.093027910374209,0.00567885462555062,6.54199784,0.0
-1.2772606000957683,-0.1232355156797164,0.84219904,1.0
-1.9105430052180221,0.013399999999999973,6.4423216000000005,0.0
-3.2264040912889924,0.06484009661835746,13.58517723,0.0
-2.45108510131249,-0.6735141023270079,3.8039370399999997,1.0
-2.0619946280761154,0.01771535087719294,4.12764,0.0
-2.570464538149647,0.06298258426966298,52.417165049999994,0.0
-0.9802960618500675,-0.05646858102458952,0.78949584,1.0
-3.9633162998156966,0.3758278145695364,29.154230799999997,0.0
-0.9747146520118721,0.1044971195988038,13.88150841,1.0
-2.9603651297166995,0.0716788177339902,10.8773525,0.0
-2.322787800311565,0.08363397435897432,35.893725,0.0
-3.6119184129778077,0.3062705882352941,18.9477009,0.0
-0.640934309113011,-0.06242002161029917,0.26561256,1.0
-3.402197881995739,0.1747393939393939,42.46804944000001,0.0
-2.5497652221364966,-0.3406997335586171,4.86855875,1.0
-2.1991263846258158,0.03413262032085563,21.371816250000002,0.0
-0.6861715668235201,0.00952166666666668,1.8839459499999998,0.0
-2.5157783134550877,0.025087793427230106,7.21476936,0.0
-2.283763338753458,-0.434754110582673,6.139475,1.0
-3.91703554725169,0.20639578313253007,34.49399733,0.0
-1.923463960225483,-0.4008749326548032,3.5435386200000005,1.0
-1.3401744255063375,0.010998617511520694,11.558469999999998,0.0
-0.396455813950577,0.009206224066390094,0.35034216,0.0
-0.654888468442855,0.09721865677587262,13.7039944,1.0
-0.8996794660689582,0.07914865674226625,9.93027189,1.0
-3.6306105459899607,0.08603499999999997,16.468205049999998,0.0
-3.835061964292018,0.22845290322580647,21.95549928,0.0
-3.2441936328524905,-1.7756495374078711,9.503325,1.0
-2.131998792418512,-1.637604683211816,3.3637925,1.0
-3.4802405890026082,0.23263312101910835,17.09836436,0.0
-3.9792317551215963,0.1545601123595505,33.721865210000004,0.0
-1.6450650900772514,-0.30896986942062515,1.7185105999999999,1.0
-2.9299445330159877,-3.497768078563635,15.603036780000002,1.0
-2.197324582336553,-0.5141730486259161,2.7710228700000004,1.0
-2.7333680090865,0.030390430622009523,11.910977,0.0
-3.0470255679415414,-1.7713187892924755,7.95446875,1.0
-1.1267031688346354,0.008086776859504105,2.2984199700000003,0.0
-1.8944568674663977,0.41913033910310604,10.48790336,1.0
-2.6366602050155374,-0.9452588066955869,5.35956072,1.0
-3.6156289923743437,0.1703561728395062,18.153801249999997,0.0
-0.6614547338274556,-0.0742959719502156,0.24297988,1.0
-1.162191270310981,-0.1741661085663505,0.6672962400000001,1.0
-0.5875266986962615,0.0054685714285714155,0.70390519,0.0
-2.9022419304666522,-14.385658710966252,8.25032808,1.0
-2.6549834801655177,-0.7328488436550701,4.5364027600000005,1.0
-2.4258833093385395,-9.063254466441334,3.67706872,1.0
-2.928073625080176,-1.0762358672915509,7.376981249999999,1.0
-3.7422802308410517,0.2647568627450981,19.02112704,0.0
-1.4287844127408427,0.08697233425831316,7.720103679999999,1.0
-2.2995895840142473,0.06342041884816758,23.20315125,0.0
-3.009831197933493,0.04524597156398101,8.097732059999998,0.0
-1.7435408969575807,-0.16174738708744885,1.6294908300000002,1.0
